"id","name","specialization","wards_quantity","bed_quantity","free_bed_quantity","patients_quantity","head_department","phone_number","employee_quantity"
"1","quae","qui","19","32","15","13","Carl Hauck","380998369784","29"
"2","debitis","dolores","10","26","2","1","Miss Bernice Grady","380985718571","22"
"3","ex","eos","15","48","7","10","Dwight Hickle","380966721134","46"
"4","sequi","veritatis","5","28","15","0","Ben Gleichner","380983542168","10"
"5","voluptatem","adipisci","7","47","5","26","Johnny Mills","380980782110","56"
"6","enim","repellat","15","47","2","7","Faith Ledner","380986755472","55"
"7","voluptate","corrupti","11","37","13","10","Drew Glover","380953187867","26"
"8","harum","quisquam","19","29","2","20","Cindy Baumbach","380992059349","52"
"9","maxime","vero","16","28","0","5","Jean Stark","380974420064","60"
"10","rem","animi","13","42","11","9","Courtney Nitzsche","380963524573","25"
"11","cum","pariatur","16","29","2","20","Erick Haley","380979959265","42"
"12","labore","numquam","10","43","0","17","Carl Schumm","380978881194","58"
"13","mollitia","porro","16","33","15","20","Terence Stehr","380974733809","10"
"14","sequi","perspiciatis","12","38","0","10","Hilda Beatty","380964381538","10"
"15","magnam","blanditiis","19","38","12","13","Mr. Jessie Greenfelder","380983958199","47"
"16","error","officia","17","30","15","23","Leon Herman","380986792462","48"
"17","quo","voluptatem","17","33","9","21","Luis Doyle","380993138713","23"
"18","earum","numquam","12","30","12","30","Sidney Feest","380956225203","23"
"19","nulla","quas","15","45","14","8","Shelly Bailey","380952891726","22"
"20","excepturi","quae","14","42","13","10","Barbara Moore","380999839074","10"
"21","officia","quod","18","45","15","22","Jackie Langworth","380961307297","37"
"22","ea","optio","11","44","4","21","Miss Anita Parisian","380971635749","25"
"23","minus","ipsa","13","39","8","20","Tony Runolfsdottir","380980749351","29"
"24","deleniti","libero","7","22","2","3","Lynn Barrows","380978932622","57"
"25","voluptatem","reiciendis","16","44","0","23","Emily Braun","380980190823","57"
"26","quas","assumenda","17","30","0","17","John Hickle","380978699908","24"
"27","consectetur","vero","15","26","13","17","Carroll Auer","380960776546","53"
"28","atque","placeat","17","27","10","25","Percy Luettgen","380990058930","10"
"29","itaque","tenetur","10","50","11","28","Darin Yundt","380990416958","17"
"30","deleniti","perferendis","7","46","6","8","Angie Hane","380962326388","47"
"31","iusto","in","14","24","9","5","Clifford Johns","380966810932","40"
"32","iste","unde","17","44","12","29","Arlene Cormier","380987427846","23"
"33","expedita","tenetur","19","36","12","8","Ms. Jasmine Kilback","380954950844","46"
"34","nesciunt","laborum","7","35","2","28","Shelia Cruickshank","380953413408","19"
"35","cum","vero","9","42","4","28","Silvia Gislason","380990449071","34"
"36","ipsam","voluptatibus","20","20","3","17","Hugh Willms","380951277853","44"
"37","dolore","atque","11","50","3","24","Edith Brekke DDS","380976128211","59"
"38","dolore","soluta","16","38","13","11","Michele Yost","380984142566","56"
"39","fuga","voluptatem","14","44","5","19","Katherine Hyatt IV","380995148545","25"
"40","enim","consectetur","11","42","1","26","Jeffrey Feeney","380976145310","48"
"41","deleniti","rem","11","48","1","18","Maureen Lind","380992528709","21"
"42","itaque","hic","11","44","12","0","Oliver Rosenbaum III","380988677025","13"
"43","iusto","esse","10","21","8","25","Mrs. Gregory Armstrong","380954513624","14"
"44","fugiat","eveniet","5","19","13","26","Rose Dare","380998725875","28"
"45","quos","laudantium","13","26","2","25","Regina Lind","380978693777","14"
"46","inventore","error","16","32","8","16","Mr. Angie Murray","380981172090","46"
"47","architecto","quaerat","8","19","8","14","Jana Muller","380971601040","23"
"48","nesciunt","perspiciatis","15","18","3","24","Jordan Collier","380969885512","50"
"49","esse","rerum","16","41","1","17","Sally Gutkowski","380985584895","40"
"50","repellendus","esse","16","47","8","18","Kathryn Kemmer","380961668262","54"
"51","aut","impedit","12","42","13","7","Sidney Bednar","380991934663","22"
"52","ipsa","odio","8","41","4","28","Arturo Kihn","380962991596","22"
"53","molestias","mollitia","17","45","3","17","Antoinette Jenkins","380981713991","58"
"54","exercitationem","ipsam","9","50","12","28","Stewart Sauer","380959872251","59"
"55","hic","optio","18","32","11","26","John Berge I","380955475836","25"
"56","eum","praesentium","9","18","13","25","Gerard Waelchi","380992913460","22"
"57","veritatis","repellendus","10","47","3","16","Norman Beahan","380992672238","44"
"58","adipisci","facere","6","43","0","25","Dominic Hilll","380999014355","59"
"59","facere","nobis","18","33","10","15","Marie Kihn I","380954339050","45"
"60","odit","aliquid","11","28","4","27","Tricia Schulist","380957339090","10"
"61","consequatur","tempora","9","27","2","1","Ms. Georgia Boyer","380998449887","17"
"62","eaque","molestias","7","19","7","2","Dean Shields","380960986754","11"
"63","tempora","eveniet","8","40","0","8","Steven Yost","380972174743","30"
"64","voluptate","repudiandae","12","15","15","21","Woodrow Ondricka","380996573318","34"
"65","a","voluptatibus","6","34","0","15","Darnell Cremin","380956489596","55"
"66","iusto","molestiae","5","41","2","7","Van Marvin","380957800291","36"
"67","eum","laborum","15","27","0","25","Brett Bernier","380991264877","46"
"68","voluptatum","ad","19","35","15","4","Ms. Billie Stark","380972334784","30"
"69","atque","aut","12","28","14","14","Francis Pacocha","380982768385","31"
"70","neque","animi","9","47","7","2","Clark Rolfson","380958471391","17"
"71","voluptatem","animi","13","50","12","8","Melba Beahan","380979036322","53"
"72","commodi","debitis","7","31","9","0","Benjamin Rempel","380995331278","37"
"73","iusto","quasi","17","30","4","10","Lois Hackett","380983060700","51"
"74","corrupti","aut","12","31","1","4","Josephine Barton DVM","380970966607","42"
"75","aperiam","nemo","16","45","11","4","Stephen Moore DVM","380970038874","23"
"76","in","eos","17","50","10","15","Doreen Johnston","380996247199","51"
"77","iste","neque","14","24","13","16","Mrs. Jaime Kassulke","380986427566","49"
"78","dolores","officia","17","24","3","0","Archie Lindgren","380978132382","48"
"79","perspiciatis","reprehenderit","7","46","3","3","Larry Crooks","380951853339","49"
"80","quibusdam","exercitationem","16","19","2","3","Mr. Nadine Robel","380999641596","32"
"81","occaecati","provident","17","19","9","24","Gertrude Dare","380961420156","26"
"82","ullam","cum","5","34","6","25","Forrest Gottlieb","380988412500","32"
"83","dolores","impedit","13","21","8","13","Ms. Melanie Beer PhD","380952712644","26"
"84","voluptates","corporis","17","22","13","22","Cory Hand","380994532693","19"
"85","maiores","doloremque","11","48","15","17","Dr. Toni Bayer","380982839827","28"
"86","fugiat","soluta","7","19","15","23","Maggie Kautzer","380991153121","59"
"87","natus","eligendi","18","17","8","30","Johnnie Batz","380953109314","35"
"88","voluptas","veritatis","9","15","4","15","Tiffany Grimes","380960255869","14"
"89","modi","fuga","17","31","7","3","Gwendolyn McDermott","380958114814","19"
"90","dolorem","temporibus","11","23","8","19","Karen Lind","380984177320","32"
"91","quos","nostrum","16","34","0","15","Dr. Bill Koelpin","380988116098","41"
"92","itaque","totam","6","18","1","22","Miss Gina Fisher","380976732797","27"
"93","nostrum","voluptatibus","16","40","10","6","Bryan Schuppe","380978707417","38"
"94","nihil","corporis","11","42","3","3","Mandy Gleichner MD","380967653263","41"
"95","ut","commodi","15","44","14","12","Janie Will","380958651960","31"
"96","et","autem","5","22","4","11","Roy Marquardt","380993776573","60"
"97","aliquam","deleniti","20","25","10","18","Shelly Fritsch","380978976013","10"
"98","quidem","quos","6","50","5","18","Glen Langosh","380984978948","60"
"99","reiciendis","officiis","11","23","2","24","Nichole Stracke","380994452221","32"
"100","eius","quaerat","18","40","2","16","Rachael Kessler","380987423308","18"
"101","veniam","aliquam","13","44","5","0","Mr. Hilda Heathcote","380978245700","56"
"102","itaque","quae","19","33","14","16","Doyle Wolf","380992619104","20"
"103","tenetur","debitis","10","43","10","28","Jackie Rohan","380996775956","53"
"104","tempore","quibusdam","14","19","5","15","Mrs. Cassandra Upton IV","380955024225","28"
"105","ut","delectus","20","39","1","22","Melinda Graham","380989131655","27"
"106","occaecati","incidunt","13","45","15","20","Denise Ziemann","380980341309","42"
"107","iusto","nulla","14","24","15","12","Nichole Yundt","380954180669","52"
"108","voluptatem","quam","17","41","11","7","Van Bayer","380963197349","46"
"109","et","eum","13","30","9","7","Karen Keebler","380967760612","56"
"110","eos","veniam","10","20","7","17","Colleen Ward","380986231294","19"
"111","delectus","facere","14","32","3","22","Salvatore Willms","380964322709","54"
"112","error","aperiam","5","31","4","27","Clinton Nitzsche","380963939635","38"
"113","cumque","neque","14","41","3","22","Sherry Marks","380998301258","58"
"114","dolor","sed","7","20","11","13","Hope Mertz","380957700848","52"
"115","corporis","quaerat","13","17","10","9","Miss Stewart O'Hara","380952473788","12"
"116","nesciunt","laudantium","11","42","8","19","Mindy Torphy","380958377865","55"
"117","labore","odio","18","43","14","19","Mrs. Jonathon Von","380973275025","20"
"118","ipsa","at","8","30","6","21","Tami Hudson","380976272486","50"
"119","ad","nobis","20","48","8","18","Mr. Vivian Larkin","380981198639","49"
"120","esse","cupiditate","12","21","13","25","Ms. Johnnie Dicki","380986563681","11"
"121","nisi","id","9","42","9","30","Joe Greenfelder","380972072208","28"
"122","consequatur","laborum","5","35","8","12","Lynda Kuhlman","380970880540","16"
"123","est","harum","5","45","3","4","Edward Runolfsdottir","380981327337","37"
"124","ab","eligendi","6","18","4","24","Alberta Grady","380978322925","16"
"125","assumenda","quae","8","36","10","19","Rose Crooks","380991234471","31"
"126","officia","aut","7","48","6","1","Sherman Harvey","380965570429","57"
"127","cum","aliquam","10","20","2","1","Mr. Samuel Boehm","380961286931","10"
"128","aliquid","soluta","17","35","15","25","Miss Steve Zieme III","380986151891","41"
"129","consequatur","qui","18","42","9","1","Luis Reynolds","380997034122","43"
"130","asperiores","praesentium","13","17","1","21","Helen Fritsch","380994767271","42"
"131","eum","accusantium","9","21","4","7","Roland Schiller","380980567303","20"
"132","eveniet","impedit","5","15","14","28","Kathy Stark","380990533289","10"
"133","quasi","at","12","40","0","5","Robin Cole IV","380951284935","23"
"134","reiciendis","natus","13","38","1","15","Bob Kshlerin IV","380987876829","33"
"135","asperiores","nesciunt","17","26","7","15","Margaret Konopelski","380986413517","42"
"136","magni","quia","19","30","1","1","Bethany Mraz","380970678421","47"
"137","veniam","assumenda","18","25","0","24","Darla Metz","380998640995","53"
"138","ducimus","et","7","24","7","22","Ray Padberg","380974835220","48"
"139","praesentium","commodi","7","42","12","4","Harold Gutkowski","380962318533","49"
"140","eius","aperiam","11","40","9","8","Sherman Friesen","380991911410","39"
"141","consequuntur","totam","10","23","11","18","Nathaniel O'Reilly","380992308259","43"
"142","officiis","amet","12","28","4","9","Harvey Schmitt","380979280927","41"
"143","ipsa","voluptatum","12","40","12","8","Shane Murazik","380958663294","31"
"144","dicta","at","14","27","7","7","Clark Johnson","380978541406","26"
"145","porro","explicabo","20","44","12","8","Mae Paucek","380979248220","19"
"146","nihil","illum","16","25","7","2","Ginger Christiansen","380996128898","48"
"147","debitis","aliquam","10","31","7","26","Alton Kassulke","380994902381","39"
"148","id","numquam","15","40","14","27","Marcella Schmidt","380984491685","16"
"149","voluptatem","asperiores","6","32","8","28","Doyle Kuhn","380986932834","16"
"150","voluptatibus","fugiat","14","48","0","6","Sergio Bins","380972950977","45"
"151","repellendus","tempora","10","17","14","17","Miss Evelyn Quitzon","380978662910","10"
"152","quis","beatae","13","42","2","23","Ms. Leah Ferry","380959854552","41"
"153","ducimus","voluptatem","15","45","12","8","Margaret Towne","380954807169","38"
"154","in","aliquam","9","33","11","19","Miss Gilberto Ruecker","380996672137","26"
"155","veritatis","quae","8","23","1","16","Bert Johnston","380989935734","24"
"156","explicabo","minima","11","49","5","25","Enrique O'Conner","380986322457","38"
"157","officia","eaque","16","44","14","14","Alexis Daniel","380963683050","56"
"158","in","sint","20","17","5","29","Miss Virgil Mueller","380954692723","22"
"159","nam","aut","5","22","4","6","Mable Gerlach","380962785449","15"
"160","tenetur","delectus","8","16","12","3","Celia Franecki","380992334443","45"
"161","voluptate","repellendus","16","16","7","28","Rosemarie Glover","380958324581","43"
"162","ad","numquam","15","26","12","2","Roberto Ferry","380988043766","12"
"163","quibusdam","ipsam","19","33","13","24","Andy Sipes","380971258665","16"
"164","alias","reiciendis","19","41","11","12","Sheila Dach","380983759584","32"
"165","dolor","quam","19","27","5","27","Willis Anderson II","380976780755","28"
"166","molestiae","at","15","42","14","22","Sophie Muller","380973700597","43"
"167","quibusdam","expedita","17","31","11","25","Jeannette Waelchi","380969472479","16"
"168","vel","culpa","5","40","11","26","Andrew Friesen","380954320978","18"
"169","quia","repudiandae","5","48","4","11","Tracey Kunze","380993341500","31"
"170","magnam","ipsa","17","35","6","17","Yvonne Gibson IV","380978895463","25"
"171","quos","earum","11","24","14","7","Paula Lemke","380956673404","53"
"172","cumque","atque","12","33","2","26","Doyle Gulgowski","380961283970","58"
"173","illum","voluptatibus","12","44","8","21","Louis Torp","380980640322","36"
"174","deserunt","quo","14","33","13","4","Luis Schulist","380998709719","42"
"175","corrupti","ad","5","18","13","28","Doreen Stoltenberg","380979276556","39"
"176","aut","provident","20","50","4","30","Ken Tillman","380957099660","44"
"177","corporis","reprehenderit","17","27","14","27","Marlon Bergstrom","380979465470","39"
"178","temporibus","mollitia","8","21","3","15","Krista Ziemann","380963519970","33"
"179","consectetur","sapiente","17","39","7","19","Brett Hane Sr.","380999718613","38"
"180","dicta","ab","19","37","14","18","Brent Greenholt II","380995272349","36"
"181","iste","perferendis","17","32","9","14","Dale Raynor","380961398100","24"
"182","tempore","corporis","18","16","12","6","Wm Schuster","380982581708","44"
"183","excepturi","harum","8","24","7","23","Rafael Kassulke","380974393503","23"
"184","dolorum","accusamus","19","47","8","22","Shelley McLaughlin","380986500969","14"
"185","facere","maxime","15","43","4","22","Mr. Nathan Schroeder","380960049379","40"
"186","ab","unde","19","17","13","22","Nicholas Homenick I","380965125518","35"
"187","laborum","autem","11","25","4","2","Rosie Stanton","380994466009","34"
"188","repudiandae","temporibus","8","23","2","16","Lula Stiedemann","380991057163","29"
"189","iste","fugiat","18","50","8","11","Victoria O'Hara DDS","380984399982","58"
"190","unde","magnam","6","19","5","30","Fernando Erdman Jr.","380995270044","60"
"191","accusantium","ipsum","8","33","0","11","Mr. Freda Stroman","380981062034","59"
"192","accusamus","repellat","7","29","5","4","Laverne Kub","380983703249","32"
"193","quasi","corrupti","19","50","6","12","Renee Schmidt","380956513396","14"
"194","eaque","officiis","20","24","3","29","Leah Goyette","380991561042","35"
"195","voluptatum","maxime","7","20","15","27","Carole Ruecker MD","380976641840","27"
"196","magnam","officia","12","17","3","2","Manuel Roob","380953116372","13"
"197","dolor","illo","11","37","9","4","Mrs. Victor Macejkovic","380985604633","30"
"198","quod","cum","14","28","2","14","Bridget Berge","380981407333","34"
"199","laudantium","aliquam","12","28","2","5","Mr. Desiree Pacocha","380954209203","59"
"200","quibusdam","quae","13","47","10","11","Andrew Corkery","380996787626","47"
"201","voluptate","sequi","18","40","10","23","Christy VonRueden","380954052368","24"
"202","corrupti","velit","12","22","7","0","Hannah Little","380966856305","44"
"203","repudiandae","dicta","20","30","15","16","Ernest Reinger","380991634610","55"
"204","doloremque","nulla","14","49","6","30","Lynette Kirlin","380963994197","38"
"205","harum","repellendus","16","43","4","8","Cesar Torphy","380966920459","38"
"206","deleniti","accusantium","5","27","1","7","Anthony Pfannerstill","380987802487","50"
"207","quasi","aliquam","8","36","12","12","Dianne Maggio","380969087907","56"
"208","nobis","in","9","35","10","21","Bertha Stokes V","380998655614","12"
"209","alias","itaque","5","20","12","1","Jesse O'Kon","380975441608","36"
"210","excepturi","autem","16","35","12","17","Melvin Douglas","380990673272","20"
"211","quo","asperiores","19","34","3","16","Tony Casper","380961851295","48"
"212","non","esse","5","20","6","9","Wendell Quigley","380983350701","54"
"213","molestiae","aut","14","29","6","5","Lillie Schoen","380979974875","31"
"214","maxime","velit","14","16","13","7","Suzanne Jacobson","380966292747","38"
"215","nesciunt","adipisci","9","29","10","15","Rosemarie Rutherford","380998554271","28"
"216","vitae","illum","16","49","5","30","Brooke O'Keefe","380953373819","25"
"217","ducimus","possimus","19","38","2","10","Derek Kuhn","380996170313","23"
"218","autem","laboriosam","19","40","12","3","Glen King Jr.","380965028860","53"
"219","vel","earum","13","32","11","11","Ricardo Hartmann I","380952071653","44"
"220","sunt","veritatis","13","27","2","29","Dustin Kreiger","380972603832","35"
"221","asperiores","ea","5","43","8","30","Myron Krajcik","380966928820","12"
"222","maiores","repudiandae","14","23","5","8","Kent Lehner","380967471075","50"
"223","beatae","fugiat","19","48","7","3","Glenda Abshire","380982324737","57"
"224","minus","in","20","16","15","4","Sonja Halvorson I","380998078421","58"
"225","libero","nulla","15","49","5","19","Alejandro Brekke","380958823105","12"
"226","ex","similique","17","36","7","1","Ignacio Breitenberg","380955966087","58"
"227","ad","quia","12","36","12","3","Mrs. Ernestine Mills","380956190807","29"
"228","delectus","minus","6","35","15","16","Howard Gerlach","380959386608","52"
"229","nobis","quos","5","23","11","14","Lorene Watsica","380971032039","23"
"230","quibusdam","nemo","14","33","1","14","Carlton Jacobson","380970258314","40"
"231","unde","quas","18","46","9","14","Patrick Predovic","380990688844","25"
"232","sunt","odit","14","42","1","12","Martha Hagenes","380995295489","37"
"233","placeat","quaerat","7","37","10","12","Sylvia Feest","380964344970","50"
"234","odio","animi","18","41","3","29","Wilfred Lesch","380992840800","24"
"235","autem","neque","15","28","2","15","Billy Beatty V","380991685796","29"
"236","optio","nam","16","38","4","20","Mercedes Glover","380969361282","58"
"237","suscipit","sit","7","26","13","15","Hattie Stanton","380965932962","32"
"238","at","voluptatem","13","40","6","30","Cecil Kulas","380975830188","14"
"239","eos","aliquam","7","45","5","11","Terry Cummings","380975215806","41"
"240","saepe","magnam","9","41","10","21","Harold Abshire","380970569939","15"
"241","perferendis","excepturi","13","31","5","27","Naomi Haag","380971712686","11"
"242","ea","dolores","11","22","11","17","Richard Marvin","380969363193","48"
"243","id","a","6","50","7","17","Miss Jared Greenfelder","380973478319","12"
"244","numquam","doloremque","15","41","10","17","Hugo Towne","380953760433","12"
"245","illo","est","10","20","9","6","Dr. Jonathon Yost","380988913363","27"
"246","cupiditate","esse","7","24","10","9","Angel Lebsack","380980702341","17"
"247","accusamus","dolore","11","19","4","25","Noah Cremin","380996621899","30"
"248","quia","architecto","16","22","7","16","Carlton Sipes","380971018977","53"
"249","natus","blanditiis","11","37","14","2","Spencer Luettgen","380966353534","15"
